time,npp
2012-09-13,431.17245
2012-09-21,416.7614
2012-09-29,441.61557
2012-10-07,512.79865
2012-10-15,459.87473
2012-10-23,449.29105
2012-10-31,442.01572
2012-11-08,449.85318
2012-11-16,388.34314
2012-11-24,515.3837
2012-12-02,507.1123
2012-12-10,566.8689
2012-12-18,547.0226
2012-12-26,606.957
2013-01-01,681.3174
2013-01-09,708.1648
2013-01-17,636.2883
2013-01-25,549.718
2013-02-02,576.6845
2013-02-10,667.4236
2013-02-18,985.19055
2013-02-26,848.5042
2013-03-06,922.74945
2013-03-14,850.4176
2013-03-22,785.0972
2013-03-30,1070.2742
2013-04-07,956.3456
2013-04-15,1046.1953
2013-04-23,1003.19617
2013-05-01,1016.584
2013-05-09,1130.2085
2013-05-17,764.58325
2013-05-25,965.6074
2013-06-02,992.6289
2013-06-10,884.4689
2013-06-18,1010.80524
2013-06-26,918.0138
2013-07-04,1044.3114
2013-07-12,962.5751
2013-07-20,973.6091
2013-07-28,1100.9418
2013-08-05,970.1083
2013-08-13,927.94684
2013-08-21,835.4479
2013-08-29,866.8507
2013-09-06,951.876
2013-09-14,773.7584
2013-09-22,926.2366
2013-09-30,748.27216
2013-10-08,888.66406
2013-10-16,891.1436
2013-10-24,712.0371
2013-11-01,520.7522
2013-11-09,636.5568
2013-11-17,640.468
2013-11-25,646.8866
2013-12-03,547.8181
2013-12-11,950.0642
2013-12-19,858.7851
2013-12-27,817.89
2014-01-01,1020.9094
2014-01-09,742.3283
2014-01-17,813.7133
2014-01-25,695.93463
2014-02-02,603.20984
2014-02-10,536.8959
2014-02-18,496.72537
2014-02-26,608.15894
2014-03-06,577.53485
2014-03-14,567.70593
2014-03-22,547.551
2014-03-30,543.00073
2014-04-07,461.8202
2014-04-15,502.94537
2014-04-23,674.2394
2014-05-01,561.39594
2014-05-09,551.44055
2014-05-17,463.6305
2014-05-25,521.316
2014-06-02,520.1257
2014-06-10,574.76196
2014-06-18,620.8848
2014-06-26,678.5053
2014-07-04,543.3157
2014-07-12,411.68347
2014-07-20,574.0116
2014-07-28,512.3731
2014-08-05,497.52408
2014-08-13,459.3429
2014-08-21,439.53754
2014-08-29,478.36462
2014-09-06,500.97858
2014-09-14,506.83356
2014-09-22,486.9753
2014-09-30,479.86963
2014-10-08,465.56403
2014-10-16,440.80658
2014-10-24,487.776
2014-11-01,461.35016
2014-11-09,425.96945
2014-11-17,462.79596
2014-11-25,478.1845
2014-12-03,443.39563
2014-12-11,485.30365
2014-12-19,440.19666
2014-12-27,396.23984
2015-01-01,453.818
2015-01-09,526.8215
2015-01-17,449.30875
2015-01-25,458.38217
2015-02-02,504.26965
2015-02-10,523.17535
2015-02-18,501.70398
2015-02-26,495.93375
2015-03-06,576.19
2015-03-14,778.8188
2015-03-22,540.1897
2015-03-30,501.9979
2015-04-07,621.16296
2015-04-15,550.2258
2015-04-23,536.3685
2015-05-01,502.9408
2015-05-09,805.7665
2015-05-17,597.0012
2015-05-25,667.0245
2015-06-02,594.92163
2015-06-10,550.43695
2015-06-18,555.3526
2015-06-26,646.55835
2015-07-04,825.3944
2015-07-12,648.7675
2015-07-20,578.661
2015-07-28,675.4056
2015-08-05,419.0194
2015-08-13,682.84906
2015-08-21,531.43396
2015-08-29,574.48553
2015-09-06,591.0077
2015-09-14,436.67395
2015-09-22,584.31177
2015-09-30,556.91864
2015-10-08,476.43277
2015-10-16,550.32825
2015-10-24,548.26917
2015-11-01,505.25793
2015-11-09,467.91412
2015-11-17,544.3327
2015-11-25,508.19482
2015-12-03,545.1266
2015-12-11,622.19086
2015-12-19,457.74847
2015-12-27,804.6892
2016-01-01,502.03098
2016-01-09,531.0382
2016-01-17,530.5018
2016-01-25,468.6506
2016-02-02,486.65366
2016-02-10,436.00842
2016-02-18,414.14066
2016-02-26,487.66037
2016-03-05,546.63965
2016-03-13,635.1678
2016-03-21,631.5178
2016-03-29,873.4024
2016-04-06,894.9324
2016-04-14,1241.2656
2016-04-22,874.5803
2016-04-30,802.16187
2016-05-08,1350.4058
2016-05-16,1435.3262
2016-05-24,1052.5782
2016-06-01,829.9206
2016-06-09,789.84235
2016-06-17,902.02563
2016-06-25,1092.5308
2016-07-03,891.3782
2016-07-11,685.1913
2016-07-19,634.7568
2016-07-27,732.54065
2016-08-04,732.04425
2016-08-12,715.4649
2016-08-20,676.6024
2016-08-28,723.9905
2016-09-05,710.69446
2016-09-13,844.8605
2016-09-21,917.77527
2016-09-29,782.5439
2016-10-07,888.5909
2016-10-15,1005.0702
2016-10-23,804.08386
2016-10-31,851.6153
2016-11-08,923.9658
2016-11-16,779.8824
2016-11-24,903.3274
2016-12-02,703.91626
2016-12-10,664.53894
2016-12-18,647.5654
2016-12-26,701.44794
2017-01-01,507.88547
2017-01-09,540.52094
2017-01-17,523.07184
2017-01-25,450.23752
2017-02-02,690.09546
2017-02-10,650.70154
2017-02-18,650.9504
2017-02-26,914.00195
2017-03-06,1062.8784
2017-03-14,1014.5989
2017-03-22,895.9779
2017-03-30,883.9407
2017-04-07,843.54407
2017-04-15,995.6897
2017-04-23,834.24585
2017-05-01,992.5304
2017-05-09,963.5289
2017-05-17,910.60547
2017-05-25,1010.345
2017-06-02,1002.1533
2017-06-10,776.6416
2017-06-18,985.6536
2017-06-26,818.0042
2017-07-04,882.2044
2017-07-12,742.9747
2017-07-20,833.29224
2017-07-28,845.7478
2017-08-05,650.63727
2017-08-13,901.784
2017-08-21,816.8388
2017-08-29,929.3532
2017-09-06,843.6264
2017-09-14,876.05585
2017-09-22,1040.2511
2017-09-30,995.11005
2017-10-08,796.9454
2017-10-16,888.871
2017-10-24,855.109
2017-11-01,881.7602
2017-11-09,833.9109
2017-11-17,898.5218
2017-11-25,738.3568
2017-12-03,936.58704
2017-12-11,777.3793
2017-12-19,539.3465
2017-12-27,616.2048
2018-01-01,565.5202
2018-01-09,629.24384
2018-01-17,805.57947
2018-01-25,1033.9951
2018-02-02,852.7971
2018-02-10,941.14606
2018-02-18,548.1478
2018-02-26,531.9104
2018-03-06,609.0358
2018-03-14,479.43604
2018-03-22,574.6283
2018-03-30,573.5411
2018-04-07,605.06067
2018-04-15,526.01324
2018-04-23,516.5678
2018-05-01,574.60516
2018-05-09,584.7658
2018-05-17,579.93274
2018-05-25,611.00366
2018-06-02,709.49207
2018-06-10,711.3563
2018-06-18,744.3511
2018-06-26,575.6303
2018-07-04,644.2127
2018-07-12,671.6445
2018-07-20,665.57117
2018-07-28,620.6356
2018-08-05,527.96564
2018-08-13,455.839
2018-08-21,482.899
2018-08-29,413.9584
2018-09-06,446.90344
2018-09-14,444.09717
2018-09-22,434.56473
2018-09-30,475.78928
2018-10-08,404.28293
2018-10-16,429.64664
2018-10-24,401.16666
2018-11-01,407.56836
2018-11-09,379.685
2018-11-17,413.11072
2018-11-25,465.53397
2018-12-03,462.18344
2018-12-11,391.69772
2018-12-19,411.56342
2018-12-27,396.89926
2019-01-01,592.5869
2019-01-09,403.17123
2019-01-17,463.5399
2019-01-25,480.85483
2019-02-02,437.4737
2019-02-10,536.31
2019-02-18,539.40485
2019-02-26,507.36502
2019-03-06,634.53485
2019-03-14,532.1696
2019-03-22,442.05026
2019-03-30,560.4963
2019-04-07,515.4598
2019-04-15,484.38953
2019-04-23,575.417
2019-05-01,432.7183
2019-05-09,626.74713
2019-05-17,450.88162
2019-05-25,512.1908
2019-06-02,565.4138
2019-06-10,491.30853
2019-06-18,531.5501
2019-06-26,574.8138
2019-07-04,478.9071
2019-07-12,651.51416
2019-07-20,556.7935
2019-07-28,579.3241
2019-08-05,628.21265
2019-08-13,502.71277
2019-08-21,470.81516
2019-08-29,447.09964
2019-09-06,477.99365
2019-09-14,488.50076
2019-09-22,462.55908
2019-09-30,428.62567
2019-10-08,405.7988
2019-10-16,450.67334
2019-10-24,454.9973
2019-11-01,449.51355
2019-11-09,456.19937
2019-11-17,369.88135
2019-11-25,557.4246
2019-12-03,548.4113
2019-12-11,611.6024
2019-12-19,455.66595
2019-12-27,580.1454
2020-01-01,494.36307
2020-01-09,477.75885
2020-01-17,505.42026
2020-01-25,509.30505
2020-02-02,429.95242
2020-02-10,444.73038
2020-02-18,548.2016
2020-02-26,512.3786
