time,npp
2019-01-09,130.68309
2019-01-17,148.30145
2019-01-25,133.76665
2019-02-02,132.68927
2019-02-10,177.40204
2019-02-18,180.73154
2019-02-26,184.4582
2019-03-06,164.58926
2019-03-14,168.23395
2019-03-22,146.01073
2019-03-30,171.6441
2019-04-07,157.99335
2019-04-15,156.1715
2019-04-23,155.98053
2019-05-01,176.68561
2019-05-09,182.45116
2019-05-17,166.13116
2019-05-25,165.21234
2019-06-02,147.89423
2019-06-10,160.22136
2019-06-18,168.17482
2019-06-26,165.47493
2019-07-04,159.74797
2019-07-12,194.79364
2019-07-20,158.28607
2019-07-28,156.66074
2019-08-05,145.16318
2019-08-13,144.12573
2019-08-21,139.7153
2019-08-29,139.88586
2019-09-06,126.23654
2019-09-14,147.08829
2019-09-22,126.153305
2019-09-30,124.39106
2019-10-08,119.33561
2019-10-16,139.23866
2019-10-24,121.55868
2019-11-01,137.60223
2019-11-09,142.23549
2019-11-17,108.13304
2019-11-25,145.149
2019-12-03,147.96497
2019-12-11,123.84276
2019-12-19,130.6646
2019-12-27,163.67787
2020-01-01,136.17645
2020-01-09,131.90622
2020-01-17,154.59288
2020-01-25,137.00476
2020-02-02,132.16508
2020-02-10,149.5771
2020-02-18,149.07549
2020-02-26,151.70308
2020-03-05,163.3198
2020-03-13,165.78374
2020-03-21,198.87982
2020-03-29,232.97273
2020-04-06,251.51779
2020-04-14,253.0408
2020-04-22,291.30084
2020-04-30,304.0573
2020-05-08,286.72137
2020-05-16,313.90155
2020-05-24,330.12003
2020-06-01,318.24576
2020-06-09,308.26874
2020-06-17,308.8698
2020-06-25,314.18756
