time,npp
2012-12-10,173.6159
2012-12-18,168.31548
2012-12-26,163.47113
2013-01-01,193.51666
2013-01-09,243.17474
2013-01-17,203.98946
2013-01-25,199.39157
2013-02-02,209.9734
2013-02-10,219.08594
2013-02-18,327.12946
2013-02-26,303.26428
2013-03-06,341.2847
2013-03-14,318.46085
2013-03-22,329.47375
2013-03-30,366.59146
2013-04-07,381.67838
2013-04-15,343.83743
2013-04-23,370.56738
2013-05-01,339.4429
2013-05-09,385.27283
2013-05-17,362.0431
2013-05-25,332.66003
2013-06-02,335.16742
2013-06-10,347.00284
2013-06-18,364.8453
2013-06-26,300.72815
2013-07-04,345.68808
2013-07-12,332.7041
2013-07-20,328.364
2013-07-28,416.82544
2013-08-05,348.0164
2013-08-13,327.5008
2013-08-21,289.70474
2013-08-29,304.26086
2013-09-06,331.07068
2013-09-14,314.116
2013-09-22,303.96088
2013-09-30,236.97981
2013-10-08,300.3301
2013-10-16,333.43655
2013-10-24,238.878
2013-11-01,161.27733
2013-11-09,196.79578
2013-11-17,220.96756
2013-11-25,226.45232
2013-12-03,189.59024
2013-12-11,311.0384
2013-12-19,302.88635
2013-12-27,406.39905
2014-01-01,358.5338
2014-01-09,342.04218
2014-01-17,341.81708
2014-01-25,285.08582
2014-02-02,202.27898
2014-02-10,183.33759
2014-02-18,197.09937
2014-02-26,214.90639
2014-03-06,201.76505
2014-03-14,203.3619
2014-03-22,170.47215
2014-03-30,173.71835
2014-04-07,164.49539
2014-04-15,217.37251
2014-04-23,206.4238
2014-05-01,166.32558
2014-05-09,167.64049
2014-05-17,149.13512
2014-05-25,164.9942
2014-06-02,165.5357
2014-06-10,184.77185
2014-06-18,201.62772
2014-06-26,197.60292
2014-07-04,166.09668
2014-07-12,150.02802
2014-07-20,176.52997
2014-07-28,147.12247
2014-08-05,142.46298
2014-08-13,132.64622
2014-08-21,133.02191
2014-08-29,142.45393
2014-09-06,164.75716
2014-09-14,164.3825
2014-09-22,152.70074
2014-09-30,151.94768
2014-10-08,138.61938
2014-10-16,142.67873
2014-10-24,144.91118
2014-11-01,144.72667
2014-11-09,133.63078
2014-11-17,140.19629
2014-11-25,135.98447
2014-12-03,124.09101
2014-12-11,135.19339
2014-12-19,123.424545
2014-12-27,121.231445
2015-01-01,141.25969
2015-01-09,145.34962
2015-01-17,141.2074
2015-01-25,142.37463
2015-02-02,197.2532
2015-02-10,169.15004
2015-02-18,147.53882
2015-02-26,144.94897
2015-03-06,180.38144
2015-03-14,209.58827
2015-03-22,172.2752
2015-03-30,195.44069
2015-04-07,205.3014
2015-04-15,186.10655
2015-04-23,169.9196
2015-05-01,163.72163
2015-05-09,266.91632
2015-05-17,203.33394
2015-05-25,187.40681
