time,npp
2017-12-03,483.66342
2017-12-11,535.33673
2017-12-19,514.5014
2017-12-27,626.1681
2018-01-01,673.5116
2018-01-09,526.031
2018-01-17,477.52917
2018-01-25,501.25037
2018-02-02,565.7854
2018-02-10,569.1722
2018-02-18,461.99533
2018-02-26,502.22873
2018-03-06,552.7168
2018-03-14,606.0245
2018-03-22,655.03687
2018-03-30,669.4695
2018-04-07,625.206
2018-04-15,618.8378
2018-04-23,612.71136
2018-05-01,705.5277
2018-05-09,563.1278
2018-05-17,600.64557
2018-05-25,595.55255
2018-06-02,557.75073
2018-06-10,529.484
2018-06-18,611.10236
2018-06-26,685.84125
2018-07-04,485.0316
2018-07-12,478.0535
2018-07-20,613.01215
2018-07-28,602.7283
2018-08-05,509.85638
2018-08-13,546.91943
2018-08-21,514.3227
2018-08-29,639.49384
2018-09-06,548.42224
2018-09-14,557.3149
2018-09-22,610.2282
2018-09-30,533.513
2018-10-08,552.7749
2018-10-16,514.36127
2018-10-24,469.9933
2018-11-01,604.15295
2018-11-09,530.455
2018-11-17,441.09747
2018-11-25,513.8885
2018-12-03,531.174
2018-12-11,444.93494
2018-12-19,528.7108
2018-12-27,514.0767
2019-01-01,543.7078
2019-01-09,554.11255
2019-01-17,544.08374
2019-01-25,611.766
2019-02-02,556.099
2019-02-10,695.7688
2019-02-18,526.93335
2019-02-26,641.55096
2019-03-06,618.4397
2019-03-14,607.2914
2019-03-22,619.73364
2019-03-30,693.84204
2019-04-07,723.7324
2019-04-15,693.75323
2019-04-23,589.7522
2019-05-01,613.358
2019-05-09,587.12134
2019-05-17,597.1355
2019-05-25,598.9367
2019-06-02,689.01666
2019-06-10,629.3169
2019-06-18,636.2219
2019-06-26,618.1337
2019-07-04,621.1364
2019-07-12,743.4218
2019-07-20,728.57965
2019-07-28,678.864
2019-08-05,604.1987
2019-08-13,755.8609
2019-08-21,695.89856
2019-08-29,451.13272
2019-09-06,682.7431
2019-09-14,671.9845
2019-09-22,607.5418
2019-09-30,523.25946
2019-10-08,515.94995
2019-10-16,557.0772
2019-10-24,542.52997
2019-11-01,558.3761
2019-11-09,511.37625
2019-11-17,500.43988
2019-11-25,500.09012
2019-12-03,428.2148
2019-12-11,546.6062
2019-12-19,532.487
2019-12-27,487.29108
2020-01-01,474.5226
2020-01-09,555.32935
2020-01-17,577.9099
2020-01-25,618.6704
2020-02-02,543.7836
2020-02-10,527.2688
2020-02-18,477.4061
2020-02-26,575.3611
2020-03-05,579.4407
2020-03-13,614.1223
2020-03-21,615.63556
2020-03-29,738.36884
2020-04-06,851.3537
2020-04-14,730.43994
2020-04-22,593.80945
2020-04-30,612.89264
2020-05-08,693.146
2020-05-16,641.3256
2020-05-24,640.87994
