time,npp
2006-01-09,832.8319
2006-01-17,779.9548
2006-01-25,628.20605
2006-02-02,405.59918
2006-02-10,621.61914
2006-02-18,787.973
2006-02-26,619.7844
2006-03-06,752.69653
2006-03-14,949.1033
2006-03-22,973.6229
2006-03-30,898.49274
2006-04-07,894.4822
2006-04-15,811.9705
2006-04-23,795.25665
2006-05-01,968.3636
2006-05-09,887.48254
2006-05-17,812.6365
2006-05-25,819.0206
2006-06-02,599.5185
2006-06-10,809.7722
2006-06-18,519.7792
2006-06-26,536.81146
2006-07-04,609.869
2006-07-12,473.59924
2006-07-20,463.967
2006-07-28,462.97482
2006-08-05,496.0944
2006-08-13,547.03406
2006-08-21,606.3695
2006-08-29,514.6891
2006-09-06,437.69037
2006-09-14,575.26227
2006-09-22,466.553
2006-09-30,454.91263
2006-10-08,558.534
2006-10-16,643.90454
2006-10-24,444.71207
2006-11-01,570.81885
2006-11-09,438.76617
2006-11-17,457.044
2006-11-25,562.73755
2006-12-03,433.5613
2006-12-11,442.07892
2006-12-19,429.24393
2006-12-27,383.58524
2007-01-01,455.23395
2007-01-09,453.05557
2007-01-17,410.0522
2007-01-25,396.9344
2007-02-02,464.26492
2007-02-10,599.0525
2007-02-18,737.0094
2007-02-26,627.9462
2007-03-06,616.22784
2007-03-14,534.68463
2007-03-22,745.4316
2007-03-30,679.7827
2007-04-07,685.9286
2007-04-15,667.2022
2007-04-23,754.57446
2007-05-01,603.31824
2007-05-09,542.40985
2007-05-17,658.80743
2007-05-25,627.99365
2007-06-02,542.8121
2007-06-10,588.63324
2007-06-18,734.66144
2007-06-26,851.2999
2007-07-04,785.8615
2007-07-12,803.5971
2007-07-20,651.05664
2007-07-28,708.4208
2007-08-05,811.2934
2007-08-13,742.04645
2007-08-21,676.076
2007-08-29,799.5904
2007-09-06,808.40607
2007-09-14,815.0742
2007-09-22,766.2685
2007-09-30,928.27606
2007-10-08,897.038
2007-10-16,893.2522
2007-10-24,728.37115
2007-11-01,809.69885
2007-11-09,744.135
2007-11-17,633.4502
2007-11-25,692.2258
2007-12-03,756.6744
2007-12-11,726.7395
2007-12-19,686.95294
2007-12-27,844.1663
2008-04-06,793.83887
2008-04-14,850.2093
2008-04-22,803.1399
2008-04-30,943.81476
2008-05-08,965.2499
2008-05-16,929.0815
2008-05-24,652.55334
2008-06-01,746.1503
2008-06-09,777.41534
2008-06-17,781.62744
2008-08-20,757.3647
2008-08-28,777.3201
2008-09-05,803.90076
2008-09-13,881.8091
2008-09-21,860.9497
2008-09-29,972.0265
2008-10-07,811.89594
2008-10-15,915.74585
2008-10-23,937.5181
2008-10-31,729.44727
2008-11-08,818.28784
2008-11-16,786.51263
2008-11-24,832.9643
2008-12-02,804.226
2008-12-10,758.1174
2008-12-18,835.7027
2008-12-26,662.7058
2009-01-01,755.86896
2009-01-09,621.2466
2009-01-17,695.0193
2009-01-25,637.68005
2009-02-02,537.58954
2009-02-10,497.26498
2009-02-18,850.36743
2009-02-26,704.1941
2009-03-06,743.08405
2009-03-14,826.4381
2009-03-22,907.97174
2009-03-30,735.9651
2009-04-07,715.9148
2009-04-15,800.0681
2009-06-18,624.05664
2009-06-26,513.69696
2009-07-20,560.324
2009-07-28,480.11893
2009-08-05,503.4862
2009-08-13,473.26303
2009-08-21,592.95374
2009-11-09,509.8365
2009-11-17,397.26855
2009-12-03,324.8394
2009-12-11,486.14362
2009-12-19,579.21466
2009-12-27,533.24524
2010-01-01,482.6635
2010-01-09,425.72693
2010-01-17,507.537
2010-01-25,445.58734
2010-02-02,383.1958
2010-02-10,491.26785
2010-02-18,633.9754
2010-02-26,575.5352
2010-03-06,563.0949
2010-03-14,553.0145
2010-03-22,581.2503
2010-03-30,703.92456
2010-04-07,688.6891
2010-04-15,630.40063
2010-04-23,652.1387
2010-05-01,681.31177
2010-05-09,712.887
2010-05-17,806.131
2010-05-25,739.885
2010-06-02,770.01654
2010-06-10,736.27905
2010-06-18,911.4399
2010-07-12,949.8291
2010-07-20,877.902
2010-07-28,1000.1989
2010-08-05,745.0639
2010-08-13,812.5751
2010-08-21,786.7102
2010-08-29,848.842
2010-09-06,783.3044
