time,npp
2008-12-10,903.8467
2008-12-18,850.4155
2008-12-26,899.36694
2009-01-01,784.3202
2009-01-09,943.7014
2009-01-17,756.80365
2009-01-25,893.4371
2009-02-02,919.03876
2009-02-10,904.52246
2009-02-18,889.8405
2009-02-26,933.5455
2009-03-06,819.1677
2009-03-14,970.0378
2009-03-22,1122.0083
2009-03-30,964.7631
2009-04-07,1046.5485
2009-04-15,779.7617
2009-06-18,927.8468
2009-06-26,774.7375
2009-07-20,861.0949
2009-07-28,891.04974
2009-08-05,809.442
2009-08-13,913.65265
2009-08-21,905.36847
2009-11-09,741.8144
2009-11-17,818.494
2009-12-03,910.7155
2009-12-11,736.7444
2009-12-19,859.6696
2009-12-27,712.1801
2010-01-01,806.531
2010-01-09,728.2172
2010-01-17,832.4759
2010-01-25,777.24054
2010-02-02,933.72363
2010-02-10,860.43634
2010-02-18,886.87244
2010-02-26,794.1881
2010-03-06,771.0258
2010-03-14,681.43805
2010-03-22,858.6529
2010-03-30,712.32306
2010-04-07,928.7871
2010-04-15,906.0508
2010-04-23,902.69305
2010-05-01,836.13354
2010-05-09,1021.45105
2010-05-17,1282.9412
2010-05-25,1534.2407
2010-06-02,1942.0317
2010-06-10,1533.7516
2010-06-18,1490.8749
2010-07-12,727.3089
2010-07-20,926.63995
2010-07-28,979.83453
2010-08-05,800.73224
2010-08-13,1077.356
2010-08-21,886.86597
2010-08-29,848.06036
2010-09-06,781.6013
2010-09-14,997.7702
2010-09-22,821.7832
2010-09-30,878.54626
2010-10-08,746.3406
2010-10-16,785.719
2010-10-24,939.4325
2010-11-01,786.35895
2010-11-09,712.68335
2010-11-17,1015.61694
2010-11-25,663.32587
2010-12-03,1016.4205
