time,npp
2005-05-01,602.2405
2005-05-09,672.6537
2005-05-17,638.62866
2005-05-25,418.38113
2005-06-02,407.2393
2005-06-10,399.6022
2005-06-18,385.77478
2005-06-26,384.83453
2005-07-04,409.57153
2005-07-12,502.887
2005-07-20,479.86832
2005-07-28,442.1855
2005-08-05,421.59827
2005-08-13,350.75613
2005-08-21,301.59775
2005-08-29,377.10867
2005-09-06,449.4113
2005-09-14,643.8225
2005-09-22,524.6261
2005-09-30,428.42517
2005-10-08,459.6008
2005-10-16,486.67172
2005-10-24,528.52484
2005-11-01,650.0356
2005-11-09,617.6517
2005-11-17,588.7011
2005-11-25,616.77075
2005-12-03,550.64935
2005-12-11,613.07214
2005-12-19,712.90027
2005-12-27,720.79944
2006-01-01,691.86304
2006-01-09,699.57495
2006-01-17,707.2477
2006-01-25,790.1463
2006-02-02,749.69434
2006-02-10,754.3527
2006-02-18,782.21356
2006-02-26,754.0505
2006-03-06,671.632
2006-03-14,714.2561
2006-03-22,849.36365
2006-03-30,793.3728
2006-04-07,722.6652
2006-04-15,701.8185
2006-04-23,612.8211
2006-05-01,718.97656
2006-05-09,702.35095
2006-05-17,707.9939
2006-05-25,699.97687
2006-06-02,592.2415
2006-06-10,628.4792
2006-06-18,503.64517
2006-06-26,510.3005
2006-07-04,501.98883
2006-07-12,374.14487
2006-07-20,374.93564
2006-07-28,325.16977
2006-08-05,359.76138
2006-08-13,421.7221
2006-08-21,442.35037
2006-08-29,380.15103
2006-09-06,357.08395
2006-09-14,406.74026
2006-09-22,333.3739
2006-09-30,397.22437
2006-10-08,413.6346
2006-10-16,429.24637
2006-10-24,400.21417
2006-11-01,385.21432
2006-11-09,360.79694
2006-11-17,318.9512
2006-11-25,347.55222
2006-12-03,322.40784
2006-12-11,330.1512
2006-12-19,310.4477
2006-12-27,319.15744
2007-01-01,331.34232
2007-01-09,342.6549
2007-01-17,274.34857
2007-01-25,276.47797
2007-02-02,305.89746
2007-02-10,348.6327
2007-02-18,467.61316
2007-02-26,403.10806
2007-03-06,456.84192
2007-03-14,659.95764
2007-03-22,723.46497
2007-03-30,648.6099
2007-04-07,527.18445
2007-04-15,697.6787
2007-04-23,712.2196
2007-05-01,741.9123
2007-05-09,588.72003
2007-05-17,601.1101
2007-05-25,496.8506
2007-06-02,401.73804
2007-06-10,538.9527
2007-06-18,822.49664
2007-06-26,825.952
2007-07-04,661.69354
2007-07-12,675.8889
2007-07-20,611.5779
2007-07-28,605.6359
2007-08-05,673.49615
2007-08-13,643.5635
2007-08-21,541.35034
2007-08-29,612.7403
2007-09-06,674.08844
2007-09-14,943.02637
2007-09-22,631.5947
2007-09-30,851.65796
2007-10-08,759.532
2007-10-16,717.4155
2007-10-24,776.585
2007-11-01,818.1478
2007-11-09,551.1529
2007-11-17,668.35376
2007-11-25,749.37964
2007-12-03,655.4407
2007-12-11,838.40155
2007-12-19,689.87524
2007-12-27,746.01135
2008-04-06,727.66144
2008-04-14,690.6381
2008-04-22,686.4453
2008-04-30,720.18475
2008-05-08,710.967
2008-05-16,617.72595
2008-05-24,726.71857
2008-06-01,642.6164
2008-06-09,584.9764
2008-06-17,666.04565
2008-08-20,709.66583
2008-08-28,728.84534
2008-09-05,720.1194
2008-09-13,731.7784
2008-09-21,656.89026
2008-09-29,865.4801
2008-10-07,834.6112
2008-10-15,872.95416
2008-10-23,827.65845
2008-10-31,698.8447
2008-11-08,736.42334
2008-11-16,731.7716
2008-11-24,813.27155
2008-12-02,685.64636
2008-12-10,837.47736
2008-12-18,727.4145
2008-12-26,694.3123
2009-01-01,780.4092
2009-01-09,730.4511
2009-01-17,1032.0856
2009-01-25,885.90704
2009-02-02,676.32904
2009-02-10,781.67914
2009-02-18,635.0652
2009-02-26,750.65857
2009-03-06,863.4935
2009-03-14,824.16455
2009-03-22,701.4357
2009-03-30,713.93134
2009-04-07,938.7871
2009-04-15,841.56915
2009-06-18,492.31332
2009-06-26,407.8102
2009-07-20,377.5823
2009-07-28,419.9463
2009-08-05,406.85583
2009-08-13,396.68597
2009-08-21,384.11703
2009-11-09,370.46912
2009-11-17,360.01923
2009-12-03,392.9509
2009-12-11,422.03552
2009-12-19,429.1094
2009-12-27,370.19128
