time,npp
2019-01-17,323.8578
2019-01-25,299.54578
2019-02-02,286.45435
2019-02-10,376.67285
2019-02-18,396.36865
2019-02-26,407.98972
2019-03-06,366.93768
2019-03-14,369.5102
2019-03-22,321.38364
2019-03-30,371.11115
2019-04-07,335.12634
2019-04-15,330.0794
2019-04-23,330.44342
2019-05-01,396.293
2019-05-09,425.72955
2019-05-17,358.75314
2019-05-25,367.06873
2019-06-02,320.45895
2019-06-10,352.49393
2019-06-18,351.31876
2019-06-26,358.75232
2019-07-04,350.28195
2019-07-12,432.5308
2019-07-20,350.38388
2019-07-28,349.8041
2019-08-05,321.31125
2019-08-13,327.02902
2019-08-21,321.88086
2019-08-29,321.4912
2019-09-06,294.51334
2019-09-14,345.124
2019-09-22,293.68585
2019-09-30,291.23645
2019-10-08,275.0089
2019-10-16,321.0526
2019-10-24,286.04657
2019-11-01,323.39417
2019-11-09,328.09402
2019-11-17,256.0887
2019-11-25,338.40485
2019-12-03,345.07584
2019-12-11,280.8756
2019-12-19,295.87604
2019-12-27,346.71646
2020-01-01,312.2191
2020-01-09,303.7224
2020-01-17,323.413
2020-01-25,321.1106
2020-02-02,291.58984
2020-02-10,308.07526
2020-02-18,344.12234
2020-02-26,337.75702
2020-03-05,361.1913
2020-03-13,370.82498
2020-03-21,423.988
2020-03-29,511.12933
2020-04-06,562.7135
2020-04-14,525.3628
2020-04-22,620.0508
