time,npp
2010-06-26,608.9828
2010-07-04,699.74457
2010-07-12,755.101
2010-07-20,658.9376
2010-07-28,584.61597
2010-08-05,542.4869
2010-08-13,600.0447
2010-08-21,645.96735
2010-08-29,515.12756
2010-09-06,696.2807
2010-09-14,720.32794
2010-09-22,606.40717
2010-09-30,653.5796
2010-10-08,933.36456
2010-10-16,881.4563
2010-10-24,662.6438
2010-11-01,560.5928
2010-11-09,455.81418
2010-11-17,630.2675
2010-11-25,577.5481
2010-12-03,583.69946
2010-12-11,560.36566
2010-12-19,503.66663
2010-12-27,643.14996
2011-01-01,603.394
2011-01-09,563.7105
2011-01-17,474.91058
2011-01-25,526.9076
2011-02-02,411.79913
2011-02-10,514.1925
2011-02-18,589.01843
2011-02-26,504.60385
2011-03-06,458.1563
2011-03-14,454.5741
2011-03-22,454.42432
2011-03-30,438.8096
2011-04-07,428.20676
2011-04-15,440.55673
2011-04-23,368.04807
2011-05-01,385.15216
2011-05-09,408.0494
2011-05-17,374.39563
2011-05-25,435.461
2011-06-02,448.56512
2011-06-10,431.58923
2011-06-18,457.8597
2011-06-26,470.4152
2011-07-04,490.01883
2011-07-12,496.41287
2011-07-20,524.1577
2011-07-28,404.8652
2011-08-05,506.93207
2011-08-13,681.0422
2011-08-21,583.9626
2011-08-29,598.8739
2011-09-06,498.8203
2011-09-14,549.44226
2011-09-22,403.84924
2011-09-30,478.5318
2011-10-08,500.34277
2011-10-16,462.6097
2011-10-24,519.65826
2011-11-01,584.06805
2011-11-09,548.2363
2011-11-17,492.15613
2011-11-25,502.99084
2011-12-03,454.67184
2011-12-11,471.85233
2011-12-19,486.72455
2011-12-27,465.66028
2012-01-01,496.3918
2012-01-09,551.73364
2012-01-17,523.4166
2012-01-25,486.6928
2012-02-02,745.47876
2012-02-10,619.79034
2012-02-18,491.9465
2012-02-26,462.81653
2012-03-05,487.51547
2012-03-13,480.1794
2012-03-21,771.3334
2012-03-29,523.1326
2012-04-06,398.27362
2012-04-14,433.5439
2012-04-22,425.055
2012-04-30,403.49802
2012-05-08,442.17526
2012-05-16,404.20685
2012-05-24,372.31818
2012-06-01,380.76376
2012-06-09,356.33337
2012-06-17,324.20853
2012-06-25,379.479
2012-07-03,463.80148
2012-07-11,462.8379
2012-07-19,441.8009
2012-07-27,462.37585
2012-08-04,411.60522
2012-08-12,380.1728
2012-08-20,429.89886
2012-08-28,430.5092
2012-09-05,395.47766
2012-09-13,409.682
2012-09-21,530.5553
2012-09-29,495.57596
2012-10-07,567.66797
2012-10-15,542.47253
2012-10-23,445.3119
2012-10-31,458.47644
2012-11-08,536.0842
2012-11-16,436.87524
2012-11-24,484.71826
2012-12-02,464.06396
2012-12-10,496.76917
2012-12-18,450.71942
2012-12-26,536.054
2013-01-01,502.56516
2013-01-09,534.9087
2013-01-17,463.40387
2013-01-25,475.07867
2013-02-02,530.5403
2013-02-10,522.86725
2013-02-18,472.9147
2013-02-26,404.21555
2013-03-06,446.0734
2013-03-14,405.83884
2013-03-22,411.262
2013-03-30,466.92007
2013-04-07,429.85092
2013-04-15,464.96127
2013-04-23,432.1396
2013-05-01,443.71875
2013-05-09,480.7405
2013-05-17,417.81256
2013-05-25,438.29626
2013-06-02,466.77805
2013-06-10,493.2348
2013-06-18,525.1787
2013-06-26,482.0274
2013-07-04,549.20306
2013-07-12,550.3031
2013-07-20,545.70825
2013-07-28,476.67746
2013-08-05,529.4155
2013-08-13,574.7826
2013-08-21,587.8412
2013-08-29,428.03723
2013-09-06,495.84314
2013-09-14,489.13965
2013-09-22,489.54715
2013-09-30,493.40564
2013-10-08,525.2393
2013-10-16,581.4906
2013-10-24,570.73444
2013-11-01,328.25833
2013-11-09,428.31586
2013-11-17,385.7572
2013-11-25,438.28198
2013-12-03,446.4447
2013-12-11,461.0688
2013-12-19,463.28406
2013-12-27,589.47656
2014-01-01,464.3037
2014-01-09,486.35315
2014-01-17,477.6635
2014-01-25,543.8669
2014-02-02,528.6822
2014-02-10,565.07526
2014-02-18,455.661
2014-02-26,457.68045
2014-03-06,442.2367
2014-03-14,404.9675
2014-03-22,395.67075
2014-03-30,342.07846
2014-04-07,286.5006
2014-04-15,310.92407
2014-04-23,326.3977
2014-05-01,379.53458
2014-05-09,341.21936
2014-05-17,370.69788
2014-05-25,349.6347
2014-06-02,390.70743
2014-06-10,439.4508
2014-06-18,361.65884
2014-06-26,384.99548
2014-07-04,439.09695
2014-07-12,485.5675
2014-07-20,478.17328
2014-07-28,507.9662
2014-08-05,498.22427
2014-08-13,417.98807
2014-08-21,481.8495
2014-08-29,413.37854
2014-09-06,421.53036
2014-09-14,390.8183
2014-09-22,462.60394
2014-09-30,433.2303
2014-10-08,391.81137
2014-10-16,362.34232
2014-10-24,449.4264
2014-11-01,404.31427
2014-11-09,411.4256
2014-11-17,352.49265
2014-11-25,320.58875
2014-12-03,387.91003
2014-12-11,391.80676
2014-12-19,416.49158
2014-12-27,409.47028
2015-01-01,438.04593
2015-01-09,415.57965
2015-01-17,456.19427
2015-01-25,397.1936
2015-02-02,399.99753
2015-02-10,416.20853
2015-02-18,363.10602
2015-02-26,400.67096
2015-03-06,376.70786
2015-03-14,396.31085
2015-03-22,375.48444
2015-03-30,327.3711
2015-04-07,304.39822
2015-04-15,270.7176
2015-04-23,342.43323
2015-05-01,314.32602
2015-05-09,305.1057
2015-05-17,337.84656
2015-05-25,302.7375
2015-06-02,336.45667
2015-06-10,344.59772
2015-06-18,359.32837
2015-06-26,349.10278
2015-07-04,314.7676
2015-07-12,329.26175
2015-07-20,388.2533
2015-07-28,333.58612
2015-08-05,338.0619
2015-08-13,319.3725
2015-08-21,317.2428
2015-08-29,317.65317
2015-09-06,315.55048
2015-09-14,323.95285
2015-09-22,313.9408
2015-09-30,321.40573
2015-10-08,328.4051
2015-10-16,295.4069
2015-10-24,275.2246
2015-11-01,282.42712
2015-11-09,291.43585
2015-11-17,287.02185
2015-11-25,313.67075
2015-12-03,303.82925
2015-12-11,323.21942
2015-12-19,310.32202
2015-12-27,310.9004
2016-01-01,305.759
2016-01-09,302.07147
2016-01-17,302.5877
2016-01-25,322.7533
2016-02-02,304.38718
2016-02-10,324.78043
2016-02-18,349.23203
2016-02-26,321.4621
2016-03-05,384.03442
2016-03-13,385.54883
2016-03-21,426.91565
2016-03-29,555.5722
2016-04-06,392.72632
2016-04-14,336.16696
2016-04-22,368.31592
2016-04-30,428.97543
2016-05-08,466.9693
2016-05-16,527.0922
2016-05-24,543.6399
2016-06-01,549.33307
2016-06-09,574.322
2016-06-17,519.23663
2016-06-25,520.3061
2016-07-03,539.5702
2016-07-11,648.7258
2016-07-19,608.9269
2016-07-27,640.8253
2016-08-04,579.03467
2016-08-12,441.56342
2016-08-20,464.06033
2016-08-28,464.74826
2016-09-05,473.72656
2016-09-13,524.5892
2016-09-21,476.09018
2016-09-29,477.22998
2016-10-07,443.39362
2016-10-15,451.9705
2016-10-23,520.5715
2016-10-31,540.8376
2016-11-08,511.7244
2016-11-16,494.6497
2016-11-24,481.87744
2016-12-02,527.77313
2016-12-10,445.5671
2016-12-18,403.79205
2016-12-26,401.0268
2017-01-01,492.0592
2017-01-09,427.37152
2017-01-17,425.31708
2017-01-25,389.24417
2017-02-02,438.7871
2017-02-10,386.8217
2017-02-18,478.39893
2017-02-26,403.70413
2017-03-06,442.49072
2017-03-14,436.40802
2017-03-22,387.20227
2017-03-30,336.38104
2017-04-07,355.91547
2017-04-15,331.5853
2017-04-23,363.7058
2017-05-01,387.1603
2017-05-09,369.234
2017-05-17,366.90747
2017-05-25,403.40228
2017-06-02,537.7008
2017-06-10,485.101
2017-06-18,398.08746
2017-06-26,457.00647
2017-07-04,471.1715
2017-07-12,439.60806
2017-07-20,478.04944
2017-07-28,529.1736
2017-08-05,536.0294
2017-08-13,610.01685
2017-08-21,440.91333
2017-08-29,631.4976
2017-09-06,465.70767
2017-09-14,571.8395
