time,npp
2010-07-12,803.9516
2010-07-20,799.3127
2010-07-28,769.3985
2010-08-05,770.9583
2010-08-13,680.28687
2010-08-21,797.9209
2010-08-29,806.88025
2010-09-06,859.88477
2010-09-14,807.55963
2010-09-22,901.0174
2010-09-30,872.8287
2010-10-08,800.98
2010-10-16,779.01685
2010-10-24,752.06866
2010-11-01,715.35297
2010-11-09,684.4683
2010-11-17,696.3836
2010-11-25,709.802
2010-12-03,676.07745
2010-12-11,633.636
2010-12-19,703.8686
2010-12-27,597.5977
2011-01-01,714.8285
2011-01-09,695.4481
2011-01-17,767.6175
2011-01-25,698.3718
2011-02-02,637.89105
2011-02-10,733.73236
2011-02-18,722.7965
2011-02-26,744.56433
2011-03-06,753.9947
2011-03-14,771.7796
2011-03-22,718.1493
2011-03-30,773.27496
2011-04-07,831.0314
2011-04-15,751.04877
2011-04-23,767.45526
2011-05-01,785.06006
2011-05-09,746.0069
2011-05-17,709.67114
2011-05-25,690.66815
2011-06-02,680.25116
2011-06-10,597.7325
2011-06-18,718.47064
2011-06-26,668.8694
2011-07-04,666.1754
2011-07-12,688.15344
2011-07-20,688.9134
2011-07-28,725.0065
2011-08-05,695.45087
2011-08-13,764.94006
2011-08-21,713.41876
2011-08-29,739.07654
2011-09-06,666.7582
2011-09-14,847.6968
2011-09-22,800.542
2011-09-30,804.39594
2011-10-08,829.85706
2011-10-16,802.5403
2011-10-24,711.54565
2011-11-01,815.39545
2011-11-09,698.4401
2011-11-17,768.7977
2011-11-25,715.0987
2011-12-03,774.3998
2011-12-11,721.62177
2011-12-19,755.60626
2011-12-27,767.72675
2012-01-01,713.43823
2012-01-09,743.6944
2012-01-17,660.12836
2012-01-25,636.99243
2012-02-02,711.66626
2012-02-10,756.5215
2012-02-18,727.0688
2012-02-26,664.7634
2012-03-05,776.54254
2012-03-13,742.824
2012-03-21,772.48303
2012-03-29,708.97217
2012-04-06,788.44464
2012-04-14,731.48645
2012-04-22,663.76294
2012-04-30,757.1847
2012-05-08,830.32153
2012-05-16,715.10114
2012-05-24,617.5004
2012-06-01,641.3771
2012-06-09,667.0061
2012-06-17,687.39996
2012-06-25,646.06903
2012-07-03,650.655
2012-07-11,685.8142
2012-07-19,681.1394
2012-07-27,655.53564
2012-08-04,708.8601
2012-08-12,647.44836
2012-08-20,685.68097
2012-08-28,744.544
2012-09-05,742.7366
2012-09-13,777.99585
2012-09-21,787.5451
2012-09-29,796.32355
2012-10-07,779.2862
2012-10-15,834.7817
2012-10-23,774.1605
2012-10-31,743.08405
2012-11-08,746.9528
2012-11-16,749.0391
2012-11-24,757.19434
2012-12-02,730.7456
2012-12-10,676.43506
2012-12-18,698.99854
2012-12-26,694.7306
2013-01-01,684.54596
2013-01-09,681.21246
2013-01-17,798.2073
2013-01-25,731.40356
2013-02-02,777.34705
2013-02-10,620.3904
2013-02-18,764.81415
2013-02-26,718.2308
2013-03-06,717.7673
2013-03-14,866.892
2013-03-22,903.7811
2013-03-30,903.1697
2013-04-07,880.9944
2013-04-15,824.03436
2013-04-23,781.0793
2013-05-01,755.90173
2013-05-09,753.05383
2013-05-17,715.2994
2013-05-25,762.8864
2013-06-02,705.4241
2013-06-10,675.3521
2013-06-18,654.71313
2013-06-26,678.8678
2013-07-04,697.8433
2013-07-12,665.11554
2013-07-20,696.07294
2013-07-28,750.70447
2013-08-05,715.1992
2013-08-13,745.8469
2013-08-21,816.6973
2013-08-29,780.51807
2013-09-06,736.92615
2013-09-14,806.3234
2013-09-22,924.24554
2013-09-30,912.7898
2013-10-08,744.5295
2013-10-16,789.5999
2013-10-24,792.3508
2013-11-01,756.15796
2013-11-09,692.79346
2013-11-17,790.6218
2013-11-25,697.69214
2013-12-03,805.4549
2013-12-11,859.2454
2013-12-19,807.1066
2013-12-27,693.2142
2014-01-01,732.88165
2014-01-09,729.83374
2014-01-17,749.77515
2014-01-25,714.48315
2014-02-02,692.45746
2014-02-10,828.9558
2014-02-18,860.59546
2014-02-26,837.53815
2014-03-06,770.10754
2014-03-14,776.7016
2014-03-22,943.5458
2014-03-30,873.0731
2014-04-07,853.65845
2014-04-15,857.5881
2014-04-23,791.341
2014-05-01,844.86127
2014-05-09,872.34094
2014-05-17,840.94745
2014-05-25,774.0595
2014-06-02,793.51917
2014-06-10,711.30884
2014-06-18,772.442
2014-06-26,691.4848
2014-07-04,735.5993
2014-07-12,793.8304
2014-07-20,762.1302
2014-07-28,759.2991
2014-08-05,755.3528
2014-08-13,796.0601
2014-08-21,863.9066
2014-08-29,885.46716
2014-09-06,993.34375
2014-09-14,1006.3917
2014-09-22,917.1903
2014-09-30,797.13806
2014-10-08,877.05145
2014-10-16,899.24445
2014-10-24,880.305
2014-11-01,862.6628
2014-11-09,823.9304
2014-11-17,729.4426
2014-11-25,731.6312
2014-12-03,757.25134
2014-12-11,710.64343
2014-12-19,760.2544
2014-12-27,763.17847
2015-01-01,739.3624
2015-01-09,771.14984
2015-01-17,797.19305
2015-01-25,739.7674
2015-02-02,755.0793
2015-02-10,750.2068
2015-02-18,836.143
2015-02-26,852.5605
2015-03-06,899.551
2015-03-14,756.1354
2015-03-22,811.9064
2015-03-30,897.10016
2015-04-07,831.0062
2015-04-15,756.02856
2015-04-23,829.48083
2015-05-01,724.42163
2015-05-09,760.8224
2015-05-17,749.71045
2015-05-25,576.3618
2015-06-02,553.72485
2015-06-10,529.94525
2015-06-18,603.3675
2015-06-26,665.20825
2015-07-04,506.67886
2015-07-12,566.15186
2015-07-20,499.06354
2015-07-28,526.13983
2015-08-05,560.02655
2015-08-13,563.0763
2015-08-21,586.10785
2015-08-29,580.6553
2015-09-06,541.98206
2015-09-14,585.67194
2015-09-22,530.90015
2015-09-30,553.0717
2015-10-08,542.826
2015-10-16,610.8172
2015-10-24,571.58295
2015-11-01,509.2405
2015-11-09,530.4559
2015-11-17,515.6409
2015-11-25,508.5033
2015-12-03,480.16394
2015-12-11,462.8139
2015-12-19,451.31985
2015-12-27,455.46722
2016-01-01,366.04562
2016-01-09,429.92245
2016-01-17,511.34717
2016-01-25,522.6571
2016-02-02,425.33435
2016-02-10,528.63794
2016-02-18,558.7588
2016-02-26,566.164
2016-03-05,600.399
2016-03-13,817.5071
2016-03-21,829.8721
2016-03-29,833.4273
2016-04-06,742.4559
2016-04-14,910.4851
2016-04-22,795.3718
2016-04-30,954.6634
2016-05-08,798.13007
2016-05-16,843.9501
2016-05-24,854.7015
2016-06-01,851.742
2016-06-09,854.7632
2016-06-17,851.51447
2016-06-25,805.3104
2016-07-03,753.20886
2016-07-11,896.42896
2016-07-19,842.8964
2016-07-27,757.5836
2016-08-04,876.6311
2016-08-12,894.7867
2016-08-20,998.77875
2016-08-28,913.9569
2016-09-05,958.5212
2016-09-13,956.6941
2016-09-21,897.69745
2016-09-29,782.02466
2016-10-07,873.177
2016-10-15,1009.58954
2016-10-23,878.2106
2016-10-31,771.25745
2016-11-08,813.54816
2016-11-16,714.42316
2016-11-24,870.10297
2016-12-02,805.3693
2016-12-10,768.5072
2016-12-18,739.41833
2016-12-26,693.7679
2017-01-01,681.6208
2017-01-09,708.02826
2017-01-17,703.3265
2017-01-25,664.81085
2017-02-02,699.5158
2017-02-10,716.4405
2017-02-18,817.6971
2017-02-26,778.04877
2017-03-06,870.5999
2017-03-14,921.4593
2017-03-22,897.5557
2017-03-30,873.0034
2017-04-07,822.7348
2017-04-15,774.7439
2017-04-23,776.6247
2017-05-01,842.2907
2017-05-09,803.375
2017-05-17,826.9338
2017-05-25,820.27075
2017-06-02,780.66296
2017-06-10,787.93463
2017-06-18,785.2443
2017-06-26,781.761
2017-07-04,696.77484
2017-07-12,773.5299
2017-07-20,848.49774
2017-07-28,851.79065
2017-08-05,720.51215
2017-08-13,798.58276
2017-08-21,782.5796
2017-08-29,810.01215
2017-09-06,866.5745
2017-09-14,825.5378
2017-09-22,863.0872
2017-09-30,915.54614
2017-10-08,933.0001
2017-10-16,829.70416
2017-10-24,738.72644
2017-11-01,886.2754
2017-11-09,752.69507
2017-11-17,674.4171
2017-11-25,743.4128
2017-12-03,702.1312
2017-12-11,689.04614
2017-12-19,734.5447
2017-12-27,841.5929
2018-01-01,769.8933
2018-01-09,712.8657
2018-01-17,670.01135
2018-01-25,674.47955
2018-02-02,778.6814
2018-02-10,789.22723
2018-02-18,788.4495
2018-02-26,799.24194
2018-03-06,850.7286
2018-03-14,787.4494
2018-03-22,767.2337
2018-03-30,846.17084
2018-04-07,821.9158
2018-04-15,842.6967
2018-04-23,695.0681
2018-05-01,694.06433
2018-05-09,645.4407
2018-05-17,764.14136
2018-05-25,769.53516
2018-06-02,748.6467
2018-06-10,749.9099
2018-06-18,748.88794
2018-06-26,742.3048
2018-07-04,774.0655
2018-07-12,674.04694
2018-07-20,769.508
2018-07-28,882.55164
2018-08-05,857.32733
2018-08-13,760.16315
2018-08-21,833.88153
2018-08-29,785.2085
2018-09-06,801.0291
2018-09-14,816.0934
2018-09-22,927.5499
2018-09-30,866.87933
2018-10-08,814.97064
2018-10-16,781.19995
2018-10-24,684.2794
2018-11-01,783.27606
2018-11-09,833.2933
2018-11-17,651.33276
2018-11-25,807.22986
2018-12-03,782.1667
2018-12-11,663.2589
2018-12-19,698.2489
2018-12-27,710.18274
2019-01-01,674.4161
2019-01-09,724.3525
2019-01-17,642.50854
2019-01-25,681.4387
2019-02-02,599.8786
2019-02-10,533.30365
2019-02-18,670.3152
2019-02-26,725.6443
2019-03-06,766.9866
2019-03-14,815.9858
2019-03-22,818.42737
2019-03-30,718.68964
2019-04-07,656.417
2019-04-15,766.95575
2019-04-23,800.14526
2019-05-01,839.7392
2019-05-09,855.37823
2019-05-17,801.14844
2019-05-25,812.2444
2019-06-02,833.92883
2019-06-10,745.1616
2019-06-18,830.3799
2019-06-26,881.54504
2019-07-04,788.5583
2019-07-12,721.07245
2019-07-20,771.5902
2019-07-28,815.10986
2019-08-05,704.93976
2019-08-13,806.3288
2019-08-21,800.90247
2019-08-29,807.7134
2019-09-06,766.6531
2019-09-14,817.1115
2019-09-22,915.51086
2019-09-30,858.2805
2019-10-08,820.278
2019-10-16,913.4104
2019-10-24,876.42944
2019-11-01,896.9257
2019-11-09,884.0808
2019-11-17,933.4133
2019-11-25,803.16345
2019-12-03,816.6128
2019-12-11,753.49603
2019-12-19,807.36383
2019-12-27,752.5497
2020-01-01,628.4952
2020-01-09,771.60187
2020-01-17,701.71875
2020-01-25,721.9804
2020-02-02,590.0522
2020-02-10,704.25854
2020-02-18,704.4558
2020-02-26,795.2893
2020-03-05,886.7016
2020-03-13,942.28613
2020-03-21,968.672
2020-03-29,868.0878
2020-04-06,928.15265
2020-04-14,854.2163
2020-04-22,917.50757
2020-04-30,802.18823
2020-05-08,809.04974
2020-05-16,775.0097
2020-05-24,853.95715
