time,npp
2014-05-01,615.24866
2014-05-09,604.85724
2014-05-17,522.6529
2014-05-25,543.38477
2014-06-02,525.0261
2014-06-10,525.1595
2014-06-18,579.70764
2014-06-26,510.48334
2014-07-04,552.06256
2014-07-12,448.33493
2014-07-20,580.385
2014-07-28,572.85187
2014-08-05,550.6448
2014-08-13,522.27765
2014-08-21,545.82086
2014-08-29,583.7727
2014-09-06,598.1504
2014-09-14,664.26843
2014-09-22,629.88403
2014-09-30,555.93207
2014-10-08,566.3994
2014-10-16,545.0289
2014-10-24,564.7701
2014-11-01,519.6681
2014-11-09,527.376
2014-11-17,514.15485
2014-11-25,516.1037
2014-12-03,492.92844
2014-12-11,476.9094
2014-12-19,442.08206
2014-12-27,416.5486
2015-01-01,413.31464
2015-01-09,498.36392
2015-01-17,514.3185
2015-01-25,506.61517
2015-02-02,439.6288
2015-02-10,544.27374
2015-02-18,572.6685
2015-02-26,607.3981
2015-03-06,539.0324
2015-03-14,673.67737
2015-03-22,596.15454
2015-03-30,506.58655
2015-04-07,640.9979
2015-04-15,609.702
2015-04-23,624.6504
2015-05-01,549.4231
2015-05-09,687.48755
2015-05-17,523.56665
2015-05-25,556.56177
2015-06-02,554.12573
2015-06-10,473.26968
2015-06-18,555.5874
2015-06-26,489.1321
2015-07-04,683.0174
2015-07-12,600.6836
2015-07-20,607.01685
2015-07-28,540.7306
2015-08-05,430.68994
2015-08-13,671.6915
2015-08-21,584.16425
2015-08-29,648.1902
2015-09-06,619.27545
2015-09-14,528.62744
2015-09-22,638.0925
2015-09-30,638.83765
2015-10-08,574.79724
2015-10-16,637.67456
2015-10-24,586.66547
2015-11-01,607.7278
2015-11-09,544.2136
2015-11-17,592.37177
2015-11-25,509.33203
2015-12-03,529.8748
2015-12-11,546.94476
2015-12-19,428.44647
2015-12-27,727.67896
2016-01-01,535.21277
2016-01-09,546.1004
2016-01-17,566.2234
2016-01-25,496.3365
2016-02-02,529.6423
2016-02-10,491.55923
2016-02-18,529.3354
2016-02-26,569.1592
2016-03-05,605.6384
2016-03-13,691.1136
2016-03-21,612.36017
2016-03-29,793.6248
2016-04-06,867.8089
2016-04-14,935.2688
2016-04-22,734.4813
2016-04-30,743.7242
2016-05-08,978.71344
2016-05-16,1006.5726
2016-05-24,867.8838
2016-06-01,703.26733
2016-06-09,698.219
2016-06-17,708.4597
2016-06-25,827.8616
2016-07-03,662.4711
2016-07-11,603.0314
2016-07-19,579.0942
2016-07-27,579.5732
2016-08-04,542.189
2016-08-12,709.8117
2016-08-20,669.56726
2016-08-28,700.93677
2016-09-05,729.53986
2016-09-13,818.1577
2016-09-21,860.0157
2016-09-29,825.8892
2016-10-07,867.25476
2016-10-15,888.4404
2016-10-23,787.364
2016-10-31,735.6102
2016-11-08,758.87244
2016-11-16,710.42773
2016-11-24,690.6805
2016-12-02,621.7964
2016-12-10,621.6953
2016-12-18,606.98267
2016-12-26,658.4252
2017-01-01,523.294
2017-01-09,573.22876
2017-01-17,549.898
2017-01-25,540.9114
2017-02-02,624.8523
2017-02-10,635.8203
2017-02-18,707.47894
2017-02-26,873.58813
2017-03-06,850.46295
2017-03-14,781.3821
2017-03-22,758.1638
2017-03-30,782.2888
2017-04-07,741.0126
2017-04-15,861.81866
2017-04-23,702.9109
2017-05-01,790.3958
2017-05-09,807.17896
2017-05-17,747.4355
2017-05-25,736.6879
2017-06-02,776.88617
2017-06-10,713.99115
2017-06-18,806.3318
2017-06-26,683.45465
2017-07-04,677.38165
2017-07-12,626.1065
2017-07-20,710.0413
2017-07-28,685.34906
2017-08-05,663.60767
2017-08-13,732.5682
2017-08-21,745.2942
2017-08-29,759.67474
2017-09-06,844.00726
2017-09-14,900.0981
2017-09-22,914.0919
2017-09-30,912.7013
2017-10-08,748.0928
2017-10-16,841.4659
2017-10-24,785.5358
2017-11-01,777.5432
2017-11-09,800.2364
2017-11-17,782.2373
2017-11-25,741.9256
2017-12-03,779.4628
2017-12-11,698.87366
2017-12-19,467.5522
2017-12-27,601.0404
2018-01-01,594.06976
2018-01-09,569.45953
2018-01-17,652.6779
2018-01-25,770.91187
2018-02-02,708.6421
2018-02-10,811.8381
2018-02-18,616.7863
2018-02-26,632.0162
2018-03-06,656.28735
2018-03-14,606.08673
2018-03-22,669.52496
2018-03-30,645.3854
2018-04-07,649.6404
2018-04-15,593.23724
2018-04-23,603.5679
2018-05-01,613.5008
2018-05-09,584.3342
2018-05-17,584.8137
2018-05-25,595.573
2018-06-02,584.2164
2018-06-10,641.67194
2018-06-18,673.3259
2018-06-26,576.1808
2018-07-04,572.08716
2018-07-12,578.09784
2018-07-20,580.91943
2018-07-28,603.43854
2018-08-05,561.43274
2018-08-13,543.3758
2018-08-21,567.2032
2018-08-29,545.3805
2018-09-06,569.09467
2018-09-14,597.79694
2018-09-22,528.1761
2018-09-30,622.8816
2018-10-08,560.2838
2018-10-16,556.919
2018-10-24,459.14468
2018-11-01,499.67996
2018-11-09,467.16733
2018-11-17,507.1582
2018-11-25,430.68002
2018-12-03,484.703
2018-12-11,458.9242
2018-12-19,463.92563
2018-12-27,415.71283
2019-01-01,516.1819
2019-01-09,418.69818
2019-01-17,468.52063
2019-01-25,553.7163
2019-02-02,462.33118
2019-02-10,515.00165
2019-02-18,525.47375
2019-02-26,502.99478
2019-03-06,664.6473
2019-03-14,646.31494
2019-03-22,581.31366
2019-03-30,539.73627
2019-04-07,543.1814
2019-04-15,547.4545
2019-04-23,607.13086
2019-05-01,462.20486
2019-05-09,569.7278
2019-05-17,434.51697
2019-05-25,549.8197
2019-06-02,550.1967
2019-06-10,504.18686
2019-06-18,533.30096
2019-06-26,599.69226
2019-07-04,539.6043
2019-07-12,570.4553
2019-07-20,571.82025
2019-07-28,584.7887
2019-08-05,582.30927
2019-08-13,578.78894
2019-08-21,595.1446
2019-08-29,545.78613
2019-09-06,587.675
2019-09-14,634.4301
2019-09-22,647.33716
2019-09-30,545.6615
2019-10-08,515.8647
2019-10-16,569.8718
2019-10-24,539.65497
2019-11-01,544.52423
2019-11-09,506.91373
2019-11-17,445.49472
2019-11-25,614.1137
2019-12-03,566.91864
2019-12-11,487.07407
2019-12-19,472.42368
2019-12-27,594.15814
2020-01-01,533.8485
