time,npp
2015-02-18,1036.0278
2015-02-26,1010.4029
2015-03-06,882.20514
2015-03-14,833.7896
2015-03-22,989.1913
2015-03-30,869.4988
2015-04-07,885.2146
2015-04-15,920.74426
2015-04-23,870.3194
2015-05-01,875.6711
2015-05-09,830.1736
2015-05-17,770.9556
2015-05-25,807.8826
2015-06-02,768.42163
2015-06-10,908.1596
2015-06-18,864.91815
2015-06-26,890.0538
2015-07-04,786.82104
2015-07-12,883.9319
2015-07-20,684.56696
2015-07-28,781.77563
2015-08-05,971.0533
2015-08-13,929.5525
2015-08-21,800.7882
2015-08-29,914.941
2015-09-06,824.5602
2015-09-14,813.0952
2015-09-22,821.5235
2015-09-30,989.22644
2015-10-08,843.58325
2015-10-16,857.09
2015-10-24,625.3588
2015-11-01,581.3796
2015-11-09,603.88086
2015-11-17,469.11908
2015-11-25,646.5769
2015-12-03,543.2812
2015-12-11,624.5681
2015-12-19,716.7372
2015-12-27,709.1135
2016-01-01,830.96954
2016-01-09,690.31995
2016-01-17,510.1448
2016-01-25,483.59732
2016-02-02,545.04114
2016-02-10,802.90894
2016-02-18,694.08856
2016-02-26,716.38513
2016-03-05,972.20355
2016-03-13,941.0798
2016-03-21,990.8224
2016-03-29,890.7654
2016-04-06,782.7581
2016-04-14,800.0446
2016-04-22,782.42737
2016-04-30,916.58856
2016-05-08,1007.4463
2016-05-16,1214.2506
2016-05-24,1103.5713
2016-06-01,1142.8923
2016-06-09,1129.2487
2016-06-17,1151.5957
2016-06-25,1315.12
2016-07-03,1407.1362
2016-07-11,1332.8109
2016-07-19,1280.1405
2016-07-27,1034.7776
2016-08-04,1136.2456
2016-08-12,903.1097
2016-08-20,1121.5261
2016-08-28,857.7331
2016-09-05,1128.4834
2016-09-13,1099.9104
2016-09-21,929.7352
2016-09-29,938.8506
2016-10-07,846.18335
2016-10-15,872.23914
2016-10-23,1016.20856
2016-10-31,1026.1631
2016-11-08,1012.39746
2016-11-16,898.1363
2016-11-24,877.94934
2016-12-02,938.57715
2016-12-10,914.9821
2016-12-18,983.1836
2016-12-26,1004.2984
2017-01-01,1001.314
2017-01-09,1068.0035
2017-01-17,936.90875
2017-01-25,968.3838
2017-02-02,1045.4285
2017-02-10,944.5407
2017-02-18,980.65247
2017-02-26,913.9018
2017-03-06,959.2581
2017-03-14,961.3011
2017-03-22,907.32574
2017-03-30,1155.062
2017-04-07,1134.535
2017-04-15,887.6314
2017-04-23,914.166
2017-05-01,1025.3291
2017-05-09,1030.9426
2017-05-17,1003.70575
2017-05-25,1072.702
2017-06-02,1019.3355
2017-06-10,977.094
2017-06-18,883.6861
2017-06-26,1039.714
2017-07-04,1139.3434
2017-07-12,1064.6498
2017-07-20,1204.0726
2017-07-28,1263.7051
2017-08-05,1090.3082
2017-08-13,1115.1605
2017-08-21,1071.9515
2017-08-29,1024.398
2017-09-06,1014.74176
2017-09-14,963.3147
2017-09-22,825.9724
2017-09-30,936.9506
2017-10-08,555.0732
2017-10-16,941.0126
2017-10-24,893.77686
2017-11-01,1075.6816
2017-11-09,925.1431
2017-11-17,801.3932
2017-11-25,1078.2285
2017-12-03,944.35364
2017-12-11,905.7431
2017-12-19,978.81696
2017-12-27,1008.84985
2018-01-01,1014.79297
2018-01-09,944.58813
2018-01-17,948.60913
2018-01-25,852.6557
2018-02-02,746.30347
2018-02-10,1002.6723
2018-02-18,964.1555
2018-02-26,932.9531
2018-03-06,956.79755
2018-03-14,1014.4184
2018-03-22,1075.8297
2018-03-30,1057.602
2018-04-07,950.7616
2018-04-15,1057.9977
