time,npp
2015-03-22,384.3694
2015-03-30,424.45056
2015-04-07,455.85678
2015-04-15,402.91547
2015-04-23,423.54285
2015-05-01,356.8224
2015-05-09,577.9182
2015-05-17,452.29825
2015-05-25,428.55164
2015-06-02,400.93835
2015-06-10,354.40802
2015-06-18,392.43774
2015-06-26,569.65027
2015-07-04,569.4095
2015-07-12,472.22015
2015-07-20,415.735
2015-07-28,550.4568
2015-08-05,363.96997
2015-08-13,480.7311
2015-08-21,438.06384
2015-08-29,413.56467
2015-09-06,404.44357
2015-09-14,323.74957
2015-09-22,436.0824
2015-09-30,411.56586
2015-10-08,364.39438
2015-10-16,392.60562
2015-10-24,401.29944
2015-11-01,372.2777
2015-11-09,346.07425
2015-11-17,387.8629
2015-11-25,386.18524
2015-12-03,418.40564
2015-12-11,360.27972
2015-12-19,338.7447
2015-12-27,577.70984
2016-01-01,351.13547
2016-01-09,384.8011
2016-01-17,348.3439
2016-01-25,343.55316
2016-02-02,328.0011
2016-02-10,324.471
2016-02-18,300.18835
2016-02-26,334.9488
2016-03-05,367.577
2016-03-13,517.7703
2016-03-21,595.7182
2016-03-29,634.9596
2016-04-06,631.5923
2016-04-14,983.8876
2016-04-22,619.1049
2016-04-30,632.7341
2016-05-08,1001.559
2016-05-16,1096.8044
2016-05-24,793.37915
2016-06-01,667.9668
2016-06-09,648.6078
2016-06-17,629.60376
2016-06-25,855.44476
2016-07-03,613.1904
2016-07-11,501.56165
2016-07-19,463.36447
2016-07-27,520.44617
2016-08-04,594.7454
2016-08-12,534.619
2016-08-20,519.4036
2016-08-28,557.7341
2016-09-05,568.52496
2016-09-13,744.70734
2016-09-21,697.8335
2016-09-29,631.7692
2016-10-07,668.1919
2016-10-15,730.0627
2016-10-23,613.783
2016-10-31,667.24536
2016-11-08,835.5525
2016-11-16,739.8899
2016-11-24,635.8931
2016-12-02,553.2283
2016-12-10,443.27313
2016-12-18,444.4545
2016-12-26,497.92487
2017-01-01,304.76495
2017-01-09,344.08878
2017-01-17,326.58774
2017-01-25,298.6885
2017-02-02,417.06702
2017-02-10,427.42087
2017-02-18,432.38812
2017-02-26,615.0271
2017-03-06,707.5544
2017-03-14,683.13196
2017-03-22,677.5296
2017-03-30,611.0388
2017-04-07,637.85596
2017-04-15,692.7442
2017-04-23,619.9909
2017-05-01,709.95074
2017-05-09,650.46173
2017-05-17,768.4656
2017-05-25,770.51105
2017-06-02,807.2839
2017-06-10,587.6607
2017-06-18,731.6459
2017-06-26,611.95605
2017-07-04,618.6987
2017-07-12,513.94775
2017-07-20,627.01514
2017-07-28,590.0066
2017-08-05,459.2064
2017-08-13,616.1108
2017-08-21,658.91455
2017-08-29,717.4824
2017-09-06,645.7159
2017-09-14,686.6458
2017-09-22,750.0665
2017-09-30,812.5413
2017-10-08,695.2932
2017-10-16,723.788
2017-10-24,696.7437
2017-11-01,662.62445
2017-11-09,779.1411
2017-11-17,761.7182
2017-11-25,636.472
2017-12-03,721.1562
2017-12-11,570.9643
2017-12-19,337.5727
2017-12-27,422.75952
2018-01-01,432.60004
2018-01-09,451.3399
2018-01-17,590.0368
2018-01-25,953.0022
2018-02-02,743.1193
2018-02-10,674.88245
2018-02-18,438.92346
2018-02-26,411.95294
2018-03-06,483.0978
2018-03-14,375.29968
2018-03-22,334.47446
2018-03-30,376.77533
2018-04-07,419.9619
2018-04-15,407.84393
2018-04-23,366.4083
2018-05-01,377.54944
2018-05-09,369.89468
2018-05-17,387.068
2018-05-25,429.1671
2018-06-02,495.82846
2018-06-10,554.1652
2018-06-18,565.0886
2018-06-26,425.23312
2018-07-04,478.7078
2018-07-12,504.62625
2018-07-20,511.01785
2018-07-28,435.73676
2018-08-05,352.81952
2018-08-13,306.7694
2018-08-21,334.71988
2018-08-29,264.4074
2018-09-06,298.9016
2018-09-14,302.6052
2018-09-22,299.1676
2018-09-30,303.6958
2018-10-08,285.83615
2018-10-16,312.83093
2018-10-24,306.49063
2018-11-01,297.3727
2018-11-09,299.17767
2018-11-17,325.29074
2018-11-25,356.08017
2018-12-03,344.93884
2018-12-11,280.2958
2018-12-19,280.5374
2018-12-27,305.49097
2019-01-01,341.35663
2019-01-09,327.11652
2019-01-17,309.28537
2019-01-25,333.3338
2019-02-02,320.9496
2019-02-10,395.644
2019-02-18,430.88635
2019-02-26,343.2795
2019-03-06,416.59235
2019-03-14,384.54504
2019-03-22,345.59454
2019-03-30,373.2843
2019-04-07,325.1051
2019-04-15,346.57852
2019-04-23,347.3685
2019-05-01,379.46777
2019-05-09,458.9569
2019-05-17,335.63855
2019-05-25,381.2208
2019-06-02,345.21597
2019-06-10,375.2894
2019-06-18,342.41626
2019-06-26,381.78296
2019-07-04,349.66907
2019-07-12,464.94867
2019-07-20,390.69714
2019-07-28,386.9314
2019-08-05,404.9406
2019-08-13,346.20215
2019-08-21,335.5609
2019-08-29,335.7522
2019-09-06,367.17392
2019-09-14,360.4841
2019-09-22,301.342
2019-09-30,315.2681
2019-10-08,275.21616
2019-10-16,312.7401
2019-10-24,337.7992
2019-11-01,340.2047
2019-11-09,351.09998
2019-11-17,273.62082
2019-11-25,381.61316
2019-12-03,369.24243
2019-12-11,364.1619
2019-12-19,336.26834
2019-12-27,363.90833
2020-01-01,340.1065
2020-01-09,292.6561
2020-01-17,324.55457
2020-01-25,334.88275
2020-02-02,283.60944
2020-02-10,323.78455
2020-02-18,352.90125
2020-02-26,352.75598
2020-03-05,358.98746
2020-03-13,395.8333
2020-03-21,461.20758
2020-03-29,525.9233
